date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:29:03	26272/26272	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2025%20May%202015%2013:28:59%20GMT	http://razonartificial.com/themes/reason/v1.1/header-light-inverse/width-boxed.css	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.1/header-light-inverse/width-boxed.css	(from http://razonartificial.com/themes/reason/v1.1/header-light-inverse/)
14:29:04	26271/26271	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2025%20May%202015%2013:29:00%20GMT	http://razonartificial.com/themes/reason/v1.1/header-light-inverse/width-full.css	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.1/header-light-inverse/width-full.css	(from http://razonartificial.com/themes/reason/v1.1/header-light-inverse/)
14:29:05	55932/55932	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20May%202015%2013:29:01%20GMT	http://razonartificial.com/themes/reason/v1.1/header-light-inverse/index.html	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.1/header-light-inverse/index-2.html	(from http://razonartificial.com/themes/reason/v1.1/header-light-inverse/)
14:29:05	51702/51702	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20May%202015%2013:29:01%20GMT	http://razonartificial.com/themes/reason/v1.1/header-light-inverse/home_services.html	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.1/header-light-inverse/home_services.html	(from http://razonartificial.com/themes/reason/v1.1/header-light-inverse/)
14:29:06	42674/42674	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20May%202015%2013:29:02%20GMT	http://razonartificial.com/themes/reason/v1.1/header-light-inverse/home_full.html	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.1/header-light-inverse/home_full.html	(from http://razonartificial.com/themes/reason/v1.1/header-light-inverse/)
14:29:06	27376/27376	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20May%202015%2013:29:02%20GMT	http://razonartificial.com/themes/reason/v1.1/header-light-inverse/home_only_full.html	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.1/header-light-inverse/home_only_full.html	(from http://razonartificial.com/themes/reason/v1.1/header-light-inverse/)
14:29:06	47120/47120	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20May%202015%2013:29:03%20GMT	http://razonartificial.com/themes/reason/v1.1/header-light-inverse/home_news.html	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.1/header-light-inverse/home_news.html	(from http://razonartificial.com/themes/reason/v1.1/header-light-inverse/)
14:29:07	51725/51725	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20May%202015%2013:29:03%20GMT	http://razonartificial.com/themes/reason/v1.1/header-light-inverse/home_profile.html	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.1/header-light-inverse/home_profile.html	(from http://razonartificial.com/themes/reason/v1.1/header-light-inverse/)
14:29:07	55320/55320	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20May%202015%2013:29:03%20GMT	http://razonartificial.com/themes/reason/v1.1/header-light-inverse/css_typography.html	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.1/header-light-inverse/css_typography.html	(from http://razonartificial.com/themes/reason/v1.1/header-light-inverse/)
14:29:08	44879/44879	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20May%202015%2013:29:04%20GMT	http://razonartificial.com/themes/reason/v1.1/header-light-inverse/css_headers.html	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.1/header-light-inverse/css_headers.html	(from http://razonartificial.com/themes/reason/v1.1/header-light-inverse/)
14:29:08	43260/43260	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20May%202015%2013:29:04%20GMT	http://razonartificial.com/themes/reason/v1.1/header-light-inverse/css_dividers.html	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.1/header-light-inverse/css_dividers.html	(from http://razonartificial.com/themes/reason/v1.1/header-light-inverse/)
14:29:08	41662/41662	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20May%202015%2013:29:04%20GMT	http://razonartificial.com/themes/reason/v1.1/header-light-inverse/css_blockquotes.html	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.1/header-light-inverse/css_blockquotes.html	(from http://razonartificial.com/themes/reason/v1.1/header-light-inverse/)
